timestamp,power
2018-04-02 13:30:00,6544.5017
2018-04-02 13:45:00,6598.4912
2018-04-02 14:00:00,6658.4482
2018-04-02 14:15:00,6714.8259
2018-04-02 14:30:00,6733.4829
2018-04-02 14:45:00,6762.1047
2018-04-02 15:00:00,6650.562
2018-04-02 15:15:00,6681.7605
2018-04-02 15:30:00,6694.2073
2018-04-02 15:45:00,6510.0627
2018-04-02 16:00:00,6473.626
2018-04-02 16:15:00,6473.2104
2018-04-02 16:30:00,6480.6628
2018-04-02 16:45:00,6485.2729
2018-04-02 17:00:00,6407.343
2018-04-02 17:15:00,6237.3621
2018-04-02 17:30:00,6223.8035
2018-04-02 17:45:00,6295.9131
2018-04-02 18:00:00,6266.1907
2018-04-02 18:15:00,6220.4236
2018-04-02 18:30:00,6185.6025
2018-04-02 18:45:00,6063.0073
2018-04-02 19:00:00,5978.1777
2018-04-02 19:15:00,5861.0071
2018-04-02 19:30:00,5777.7954
2018-04-02 19:45:00,5718.3704
2018-04-02 20:00:00,5596.9736
2018-04-02 20:15:00,5450.2241
2018-04-02 20:30:00,5384.9624
2018-04-02 20:45:00,5317.1721
2018-04-02 21:00:00,5109.5688
2018-04-02 21:15:00,4852.2998
2018-04-02 21:30:00,4644.5916
2018-04-02 21:45:00,4539.3447
2018-04-02 22:00:00,4451.9675
2018-04-02 22:15:00,4342.8801
2018-04-02 22:30:00,4237.4536
2018-04-02 22:45:00,4226.3015
2018-04-02 23:00:00,4156.8164
2018-04-02 23:15:00,4112.5903
2018-04-02 23:30:00,4031.5515
2018-04-02 23:45:00,3996.2368
2018-04-03 00:00:00,3935.4662
2018-04-03 00:15:00,3860.9773
2018-04-03 00:30:00,3803.5529
2018-04-03 00:45:00,3757.5985
2018-04-03 01:00:00,3700.449
2018-04-03 01:15:00,3647.6713
2018-04-03 01:30:00,3608.7533
2018-04-03 01:45:00,3587.3308
2018-04-03 02:00:00,3581.0927
2018-04-03 02:15:00,3534.4353
2018-04-03 02:30:00,3494.6064
2018-04-03 02:45:00,3467.3042
2018-04-03 03:00:00,3413.005
2018-04-03 03:15:00,3400.558
2018-04-03 03:30:00,3386.9354
2018-04-03 03:45:00,3340.996
2018-04-03 04:00:00,3314.6349
2018-04-03 04:15:00,3312.6132
2018-04-03 04:30:00,3282.8511
2018-04-03 04:45:00,3302.9314
2018-04-03 05:00:00,3299.2151
2018-04-03 05:15:00,3319.6121
2018-04-03 05:30:00,3333.9324
2018-04-03 05:45:00,3358.6255
2018-04-03 06:00:00,3313.8633
2018-04-03 06:15:00,3326.0559
2018-04-03 06:30:00,3401.8702
2018-04-03 06:45:00,3493.4218
2018-04-03 07:00:00,3604.2267
2018-04-03 07:15:00,3812.4731
2018-04-03 07:30:00,3971.4011
2018-04-03 07:45:00,4156.0845
2018-04-03 08:00:00,4501.7273
2018-04-03 08:15:00,5002.2322
2018-04-03 08:30:00,5434.9285
2018-04-03 08:45:00,5819.0627
2018-04-03 09:00:00,6220.967
2018-04-03 09:15:00,6568.2883
2018-04-03 09:30:00,6718.1355
2018-04-03 09:45:00,6413.1184
2018-04-03 10:00:00,6572.1648
2018-04-03 10:15:00,6658.134
2018-04-03 10:30:00,6774.9465
2018-04-03 10:45:00,6762.6807
2018-04-03 11:00:00,6802.1719
2018-04-03 11:15:00,6857.2185
2018-04-03 11:30:00,6794.6609
2018-04-03 11:45:00,6803.4216
2018-04-03 12:00:00,6783.1392
2018-04-03 12:15:00,6732.0317
2018-04-03 12:30:00,6686.6819
2018-04-03 12:45:00,6689.167
2018-04-03 13:00:00,6635.26
2018-04-03 13:15:00,6718.0925
2018-04-03 13:30:00,6847.282
2018-04-03 13:45:00,6995.6641
2018-04-03 14:00:00,7039.7649
2018-04-03 14:15:00,7022.2317
2018-04-03 14:30:00,7014.365
2018-04-03 14:45:00,7124.0911
2018-04-03 15:00:00,7027.937
2018-04-03 15:15:00,7017.4978
2018-04-03 15:30:00,7000.7769
2018-04-03 15:45:00,6999.3201
2018-04-03 16:00:00,6992.8442
2018-04-03 16:15:00,6894.5166
2018-04-03 16:30:00,6845.4277
2018-04-03 16:45:00,6815.0266
2018-04-03 17:00:00,6722.7195
2018-04-03 17:15:00,6623.9495
2018-04-03 17:30:00,6551.988
2018-04-03 17:45:00,6689.6428
2018-04-03 18:00:00,6637.5505
2018-04-03 18:15:00,6534.3999
2018-04-03 18:30:00,6493.2444
2018-04-03 18:45:00,6414.8062
2018-04-03 19:00:00,6330.6345
2018-04-03 19:15:00,6243.5706
2018-04-03 19:30:00,6133.4216
2018-04-03 19:45:00,6083.6174
2018-04-03 20:00:00,5953.1355
2018-04-03 20:15:00,5784.2705
2018-04-03 20:30:00,5693.0044
2018-04-03 20:45:00,5623.4722
2018-04-03 21:00:00,5502.7822
2018-04-03 21:15:00,5393.6992
2018-04-03 21:30:00,5197.4353
2018-04-03 21:45:00,5008.9214
2018-04-03 22:00:00,4752.1162
2018-04-03 22:15:00,4637.4336
2018-04-03 22:30:00,4516.0146
2018-04-03 22:45:00,4461.0466
2018-04-03 23:00:00,4447.8818
2018-04-03 23:15:00,4384.1189
2018-04-03 23:30:00,4305.5339
2018-04-03 23:45:00,4263.1714
2018-04-04 00:00:00,4207.3745
2018-04-04 00:15:00,4150.8486
2018-04-04 00:30:00,4061.8145
2018-04-04 00:45:00,3993.3114
2018-04-04 01:00:00,3958.6631
2018-04-04 01:15:00,3913.4135
2018-04-04 01:30:00,3899.2401
2018-04-04 01:45:00,3829.2283
2018-04-04 02:00:00,3782.9301
2018-04-04 02:15:00,3757.9689
2018-04-04 02:30:00,3729.006
2018-04-04 02:45:00,3720.5323
2018-04-04 03:00:00,3624.2076
2018-04-04 03:15:00,3588.9985
2018-04-04 03:30:00,3620.7761
2018-04-04 03:45:00,3577.6293
2018-04-04 04:00:00,3556.4976
2018-04-04 04:15:00,3544.5339
2018-04-04 04:30:00,3546.4491
2018-04-04 04:45:00,3523.2795
2018-04-04 05:00:00,3511.0397
2018-04-04 05:15:00,3512.8834
2018-04-04 05:30:00,3490.7444
2018-04-04 05:45:00,3431.2803
2018-04-04 06:00:00,3455.2919
2018-04-04 06:15:00,3472.6836
2018-04-04 06:30:00,3532.6777
2018-04-04 06:45:00,3473.6016
2018-04-04 07:00:00,3565.7399
2018-04-04 07:15:00,3728.5349
2018-04-04 07:30:00,3965.8502
2018-04-04 07:45:00,4210.911
2018-04-04 08:00:00,4521.1279
2018-04-04 08:15:00,4930.1245
2018-04-04 08:30:00,5411.3877
2018-04-04 08:45:00,5807.6123
2018-04-04 09:00:00,6169.8447
2018-04-04 09:15:00,6491.2983
2018-04-04 09:30:00,6708.1733
2018-04-04 09:45:00,6837.2253
2018-04-04 10:00:00,6813.656
2018-04-04 10:15:00,6815.6909
2018-04-04 10:30:00,6911.5093
2018-04-04 10:45:00,7065.3809
2018-04-04 11:00:00,7000.8796
2018-04-04 11:15:00,6951.2146
2018-04-04 11:30:00,7065.0811
2018-04-04 11:45:00,7005.3694
2018-04-04 12:00:00,6945.4983
2018-04-04 12:15:00,6860.6162
2018-04-04 12:30:00,6739.5208
2018-04-04 12:45:00,6722.9773
2018-04-04 13:00:00,6709.2021
2018-04-04 13:15:00,6707.7659
2018-04-04 13:30:00,6849.7087
2018-04-04 13:45:00,7011.3083
2018-04-04 14:00:00,7187.5208
2018-04-04 14:15:00,7214.6475
2018-04-04 14:30:00,7265.6729
2018-04-04 14:45:00,7262.1897
2018-04-04 15:00:00,7249.7959
2018-04-04 15:15:00,7214.2961
2018-04-04 15:30:00,7150.7612
2018-04-04 15:45:00,7121.1714
2018-04-04 16:00:00,7039.7405
2018-04-04 16:15:00,6931.6384
2018-04-04 16:30:00,6888.2551
2018-04-04 16:45:00,6776.9778
2018-04-04 17:00:00,6689.958
2018-04-04 17:15:00,6651.9363
2018-04-04 17:30:00,6688.2964
2018-04-04 17:45:00,6733.2341
2018-04-04 18:00:00,6760.3979
2018-04-04 18:15:00,6682.7229
2018-04-04 18:30:00,6574.9495
2018-04-04 18:45:00,6511.5386
2018-04-04 19:00:00,6401.1736
2018-04-04 19:15:00,6298.5117
2018-04-04 19:30:00,6259.1292
2018-04-04 19:45:00,6214.8286
2018-04-04 20:00:00,6043.6838
2018-04-04 20:15:00,5881.3088
2018-04-04 20:30:00,5836.4622
2018-04-04 20:45:00,5679.1926
2018-04-04 21:00:00,5545.4419
2018-04-04 21:15:00,5163.9851
2018-04-04 21:30:00,4919.3601
2018-04-04 21:45:00,4857.8923
2018-04-04 22:00:00,4740.4297
2018-04-04 22:15:00,4652.7256
2018-04-04 22:30:00,4569.074
2018-04-04 22:45:00,4519.8972
2018-04-04 23:00:00,4514.6042
2018-04-04 23:15:00,4434.1384
2018-04-04 23:30:00,4399.9919
2018-04-04 23:45:00,4332.8928
2018-04-05 00:00:00,4270.1362
2018-04-05 00:15:00,4174.5444
2018-04-05 00:30:00,4158.259
2018-04-05 00:45:00,4081.0039
2018-04-05 01:00:00,4023.173
2018-04-05 01:15:00,3993.104
2018-04-05 01:30:00,4005.1226
2018-04-05 01:45:00,3951.0294
2018-04-05 02:00:00,3865.1681
2018-04-05 02:15:00,3812.5625
2018-04-05 02:30:00,3778.2605
2018-04-05 02:45:00,3742.3505
2018-04-05 03:00:00,3736.326
2018-04-05 03:15:00,3716.2538
2018-04-05 03:30:00,3707.2731
2018-04-05 03:45:00,3671.5754
2018-04-05 04:00:00,3649.9164
2018-04-05 04:15:00,3592.0165
2018-04-05 04:30:00,3581.9801
2018-04-05 04:45:00,3596.6934
2018-04-05 05:00:00,3559.7208
2018-04-05 05:15:00,3516.3765
2018-04-05 05:30:00,3491.0157
2018-04-05 05:45:00,3485.9351
2018-04-05 06:00:00,3481.9351
2018-04-05 06:15:00,3519.8247
2018-04-05 06:30:00,3585.6304
2018-04-05 06:45:00,3645.6777
2018-04-05 07:00:00,3816.7212
2018-04-05 07:15:00,4019.3298
2018-04-05 07:30:00,4210.2511
2018-04-05 07:45:00,4420.8896
2018-04-05 08:00:00,4865.9302
2018-04-05 08:15:00,5282.3242
2018-04-05 08:30:00,5636.5503
2018-04-05 08:45:00,5968.5518
2018-04-05 09:00:00,6437.8706
2018-04-05 09:15:00,6723.5793
2018-04-05 09:30:00,6935.5125
2018-04-05 09:45:00,7025.3372
2018-04-05 10:00:00,7073.655
2018-04-05 10:15:00,7094.4993
2018-04-05 10:30:00,6977.2209
2018-04-05 10:45:00,6971.302
2018-04-05 11:00:00,7013.0752
2018-04-05 11:15:00,6966.9099
2018-04-05 11:30:00,6995.4924
2018-04-05 11:45:00,6947.6294
2018-04-05 12:00:00,6954.1821
2018-04-05 12:15:00,6884.7034
2018-04-05 12:30:00,6905.3921
2018-04-05 12:45:00,6896.3362
2018-04-05 13:00:00,6917.3621
2018-04-05 13:15:00,7017.1348
2018-04-05 13:30:00,7181.2244
2018-04-05 13:45:00,7147.282
2018-04-05 14:00:00,7200.8015
2018-04-05 14:15:00,7250.9832
2018-04-05 14:30:00,7292.6609
2018-04-05 14:45:00,7292.7288
2018-04-05 15:00:00,7331.6897
2018-04-05 15:15:00,7278.0601
2018-04-05 15:30:00,7151.2634
2018-04-05 15:45:00,7107.3037
2018-04-05 16:00:00,7060.6169
2018-04-05 16:15:00,7023.3533
2018-04-05 16:30:00,6990.5828
2018-04-05 16:45:00,6988.1694
2018-04-05 17:00:00,6926.1738
2018-04-05 17:15:00,6893.9922
2018-04-05 17:30:00,6826.3569
2018-04-05 17:45:00,6842.6909
2018-04-05 18:00:00,6747.0288
2018-04-05 18:15:00,6717.9399
2018-04-05 18:30:00,6602.8064
2018-04-05 18:45:00,6500.4438
2018-04-05 19:00:00,6424.9541
2018-04-05 19:15:00,6368.4277
2018-04-05 19:30:00,6239.8035
2018-04-05 19:45:00,6190.54
2018-04-05 20:00:00,6077.9072
2018-04-05 20:15:00,5912.0283
2018-04-05 20:30:00,5831.6775
2018-04-05 20:45:00,5697.3093
2018-04-05 21:00:00,5593.3257
2018-04-05 21:15:00,5399.0215
2018-04-05 21:30:00,5153.7861
2018-04-05 21:45:00,4979.054
2018-04-05 22:00:00,4876.0225
2018-04-05 22:15:00,4751.9106
2018-04-05 22:30:00,4664.696
2018-04-05 22:45:00,4607.8237
2018-04-05 23:00:00,4556.5144
2018-04-05 23:15:00,4538.0039
2018-04-05 23:30:00,4497.4412
2018-04-05 23:45:00,4465.0544
2018-04-06 00:00:00,4381.0671
2018-04-06 00:15:00,4315.9758
2018-04-06 00:30:00,4297.0679
2018-04-06 00:45:00,4209.4749
2018-04-06 01:00:00,4132.3162
2018-04-06 01:15:00,4090.2764
2018-04-06 01:30:00,4032.9277
2018-04-06 01:45:00,4015.5184
2018-04-06 02:00:00,3966.1649
2018-04-06 02:15:00,3899.4552
2018-04-06 02:30:00,3825.7516
2018-04-06 02:45:00,3782.4292
2018-04-06 03:00:00,3762.0112
2018-04-06 03:15:00,3745.9626
2018-04-06 03:30:00,3700.0328
2018-04-06 03:45:00,3720.7346
2018-04-06 04:00:00,3693.8501
2018-04-06 04:15:00,3695.9528
2018-04-06 04:30:00,3658.0608
2018-04-06 04:45:00,3606.5319
2018-04-06 05:00:00,3545.6255
2018-04-06 05:15:00,3557.2725
2018-04-06 05:30:00,3519.3243
2018-04-06 05:45:00,3493.1726
2018-04-06 06:00:00,3490.9989
2018-04-06 06:15:00,3544.371
2018-04-06 06:30:00,3621.1591
2018-04-06 06:45:00,3661.514
2018-04-06 07:00:00,3730.2367
2018-04-06 07:15:00,3848.8683
2018-04-06 07:30:00,4127.6953
2018-04-06 07:45:00,4358.6431
2018-04-06 08:00:00,4607.8989
2018-04-06 08:15:00,5011.271
2018-04-06 08:30:00,5485.2451
2018-04-06 08:45:00,5940.2375
2018-04-06 09:00:00,6226.4568
2018-04-06 09:15:00,6267.9521
2018-04-06 09:30:00,6358.9314
2018-04-06 09:45:00,6375.3638
2018-04-06 10:00:00,6447.6667
2018-04-06 10:15:00,6470.0598
2018-04-06 10:30:00,6518.427
2018-04-06 10:45:00,6561.6926
2018-04-06 11:00:00,6602.1147
2018-04-06 11:15:00,6684.2576
2018-04-06 11:30:00,6729.8977
2018-04-06 11:45:00,6765.6526
2018-04-06 12:00:00,6792.1902
2018-04-06 12:15:00,6740.6936
2018-04-06 12:30:00,6673.707
2018-04-06 12:45:00,6662.4209
2018-04-06 13:00:00,6665.5596
2018-04-06 13:15:00,6722.7766
2018-04-06 13:30:00,6843.4365
2018-04-06 13:45:00,7010.4946
2018-04-06 14:00:00,7076.0334
2018-04-06 14:15:00,7141.574
2018-04-06 14:30:00,7180.9429
2018-04-06 14:45:00,7221.8289
2018-04-06 15:00:00,7254.9619
2018-04-06 15:15:00,7100.7371
2018-04-06 15:30:00,7011.3684
2018-04-06 15:45:00,7044.5496
2018-04-06 16:00:00,7076.1123
2018-04-06 16:15:00,7035.3909
2018-04-06 16:30:00,6985.7722
2018-04-06 16:45:00,6922.8096
2018-04-06 17:00:00,6901.6372
2018-04-06 17:15:00,6740.1782
2018-04-06 17:30:00,6719.137
2018-04-06 17:45:00,6709.8884
2018-04-06 18:00:00,6739.8914
2018-04-06 18:15:00,6593.9143
2018-04-06 18:30:00,6563.7683
2018-04-06 18:45:00,6565.2119
2018-04-06 19:00:00,6430.7241
2018-04-06 19:15:00,6345.2092
2018-04-06 19:30:00,6339.8984
2018-04-06 19:45:00,6275.8318
2018-04-06 20:00:00,6082.741
2018-04-06 20:15:00,5799.9807
2018-04-06 20:30:00,5634.2722
2018-04-06 20:45:00,5499.5774
2018-04-06 21:00:00,5297.6055
2018-04-06 21:15:00,5029.6443
2018-04-06 21:30:00,4789.3174
2018-04-06 21:45:00,4674.8862
2018-04-06 22:00:00,4641.1023
2018-04-06 22:15:00,4576.7354
2018-04-06 22:30:00,4484.4941
2018-04-06 22:45:00,4434.8718
2018-04-06 23:00:00,4393.1902
2018-04-06 23:15:00,4400.7065
2018-04-06 23:30:00,4370.3181
2018-04-06 23:45:00,4259.3442
2018-04-07 00:00:00,4219.5137
2018-04-07 00:15:00,4170.5544
2018-04-07 00:30:00,4116.2722
2018-04-07 00:45:00,4072.6362
2018-04-07 01:00:00,4033.9735
2018-04-07 01:15:00,3985.5585
2018-04-07 01:30:00,3986.0809
2018-04-07 01:45:00,3978.0221
2018-04-07 02:00:00,3895.8943
2018-04-07 02:15:00,3870.6791
2018-04-07 02:30:00,3839.2137
2018-04-07 02:45:00,3800.926
2018-04-07 03:00:00,3768.3955
2018-04-07 03:15:00,3741.6359
2018-04-07 03:30:00,3701.0281
2018-04-07 03:45:00,3652.2614
2018-04-07 04:00:00,3621.3688
2018-04-07 04:15:00,3593.2092
2018-04-07 04:30:00,3578.9891
2018-04-07 04:45:00,3545.2004
2018-04-07 05:00:00,3541.349
2018-04-07 05:15:00,3550.9865
2018-04-07 05:30:00,3524.0328
2018-04-07 05:45:00,3476.8435
2018-04-07 06:00:00,3436.7985
2018-04-07 06:15:00,3464.8094
2018-04-07 06:30:00,3448.5922
2018-04-07 06:45:00,3523.5923
2018-04-07 07:00:00,3667.0229
2018-04-07 07:15:00,3790.3036
2018-04-07 07:30:00,4031.3947
2018-04-07 07:45:00,4210.2124
2018-04-07 08:00:00,4444.3389
2018-04-07 08:15:00,4721.0217
2018-04-07 08:30:00,5012.1575
2018-04-07 08:45:00,5383.0325
2018-04-07 09:00:00,5589.3589
2018-04-07 09:15:00,5873.9473
2018-04-07 09:30:00,5862.8489
2018-04-07 09:45:00,5765.3994
2018-04-07 10:00:00,5866.9102
2018-04-07 10:15:00,5979.9895
2018-04-07 10:30:00,6024.2593
2018-04-07 10:45:00,6092.5452
2018-04-07 11:00:00,6147.2588
2018-04-07 11:15:00,6195.804
2018-04-07 11:30:00,6224.1243
2018-04-07 11:45:00,6245.074
2018-04-07 12:00:00,6146.5625
2018-04-07 12:15:00,6079.9553
2018-04-07 12:30:00,6029.1423
2018-04-07 12:45:00,6014.7046
2018-04-07 13:00:00,5988.9509
2018-04-07 13:15:00,6054.2593
2018-04-07 13:30:00,6061.8289
2018-04-07 13:45:00,6013.7817
2018-04-07 14:00:00,5937.6775
2018-04-07 14:15:00,5904.6519
2018-04-07 14:30:00,5870.9353
2018-04-07 14:45:00,5851.5239
2018-04-07 15:00:00,5853.0786
2018-04-07 15:15:00,5743.3081
2018-04-07 15:30:00,5834.3359
2018-04-07 15:45:00,5742.0405
2018-04-07 16:00:00,5738.5361
2018-04-07 16:15:00,5582.0256
2018-04-07 16:30:00,5545.9922
2018-04-07 16:45:00,5434.0872
2018-04-07 17:00:00,5421.8657
2018-04-07 17:15:00,5402.5044
2018-04-07 17:30:00,5425.6155
2018-04-07 17:45:00,5552.0212
2018-04-07 18:00:00,5652.9246
2018-04-07 18:15:00,5575.1377
2018-04-07 18:30:00,5611.5129
2018-04-07 18:45:00,5650.9775
2018-04-07 19:00:00,5654.0012
2018-04-07 19:15:00,5580.6494
2018-04-07 19:30:00,5504.1489
2018-04-07 19:45:00,5495.3572
2018-04-07 20:00:00,5461.1228
2018-04-07 20:15:00,5387.9746
2018-04-07 20:30:00,5321.968
2018-04-07 20:45:00,5261.6331
2018-04-07 21:00:00,5079.2898
2018-04-07 21:15:00,4835.8062
2018-04-07 21:30:00,4616.042
2018-04-07 21:45:00,4577.7524
2018-04-07 22:00:00,4606.3674
2018-04-07 22:15:00,4512.4229
2018-04-07 22:30:00,4411.5769
2018-04-07 22:45:00,4392.1411
2018-04-07 23:00:00,4391.8284
2018-04-07 23:15:00,4374.5806
2018-04-07 23:30:00,4352.3293
2018-04-07 23:45:00,4365.2432
2018-04-08 00:00:00,4296.7117
2018-04-08 00:15:00,4270.7551
2018-04-08 00:30:00,4227.5779
2018-04-08 00:45:00,4252.8755
2018-04-08 01:00:00,4228.405
2018-04-08 01:15:00,4153.9194
2018-04-08 01:30:00,4102.5608
2018-04-08 01:45:00,4035.8694
2018-04-08 02:00:00,3958.9927
2018-04-08 02:15:00,3867.8679
2018-04-08 02:30:00,3800.7441
2018-04-08 02:45:00,3706.7627
2018-04-08 03:00:00,3671.5454
2018-04-08 03:15:00,3644.6335
2018-04-08 03:30:00,3619.2948
2018-04-08 03:45:00,3567.5743
2018-04-08 04:00:00,3571.9604
2018-04-08 04:15:00,3551.1152
2018-04-08 04:30:00,3513.3702
2018-04-08 04:45:00,3528.7817
2018-04-08 05:00:00,3490.8823
2018-04-08 05:15:00,3492.0151
2018-04-08 05:30:00,3448.9955
2018-04-08 05:45:00,3419.6556
2018-04-08 06:00:00,3329.9801
2018-04-08 06:15:00,3252.8082
2018-04-08 06:30:00,3246.1165
2018-04-08 06:45:00,3226.0212
2018-04-08 07:00:00,3191.5138
2018-04-08 07:15:00,3248.6711
2018-04-08 07:30:00,3244.8396
2018-04-08 07:45:00,3286.3633
2018-04-08 08:00:00,3367.3988
2018-04-08 08:15:00,3401.5212
2018-04-08 08:30:00,3473.2218
2018-04-08 08:45:00,3524.2864
2018-04-08 09:00:00,3557.2446
2018-04-08 09:15:00,3595.8409
2018-04-08 09:30:00,3679.5966
2018-04-08 09:45:00,3740.1215
2018-04-08 10:00:00,3844.7665
2018-04-08 10:15:00,3883.0515
2018-04-08 10:30:00,3931.4808
2018-04-08 10:45:00,3918.6495
2018-04-08 11:00:00,3927.9182
2018-04-08 11:15:00,3975.4054
2018-04-08 11:30:00,4003.4351
2018-04-08 11:45:00,4009.1755
2018-04-08 12:00:00,4075.3937
2018-04-08 12:15:00,4074.3978
2018-04-08 12:30:00,4139.6704
2018-04-08 12:45:00,4178.1616
2018-04-08 13:00:00,4296.7893
2018-04-08 13:15:00,4505.5186
2018-04-08 13:30:00,4634.6995
2018-04-08 13:45:00,4688.9622
2018-04-08 14:00:00,4719.0249
2018-04-08 14:15:00,4746.0361
2018-04-08 14:30:00,4819.5496
2018-04-08 14:45:00,4744.2061
2018-04-08 15:00:00,4779.8796
2018-04-08 15:15:00,4836.6108
2018-04-08 15:30:00,4844.3306
2018-04-08 15:45:00,4762.7358
2018-04-08 16:00:00,4674.0737
2018-04-08 16:15:00,4611.905
2018-04-08 16:30:00,4597.4412
2018-04-08 16:45:00,4596.3254
2018-04-08 17:00:00,4679.2922
2018-04-08 17:15:00,4684.1323
2018-04-08 17:30:00,4712.5591
2018-04-08 17:45:00,4707.2173
2018-04-08 18:00:00,4709.2781
2018-04-08 18:15:00,4785.2449
2018-04-08 18:30:00,4856.2224
2018-04-08 18:45:00,4883.6592
2018-04-08 19:00:00,4818.9976
2018-04-08 19:15:00,4696.8799
2018-04-08 19:30:00,4663.8677
2018-04-08 19:45:00,4575.4492
2018-04-08 20:00:00,4625.8223
2018-04-08 20:15:00,4595.7256
2018-04-08 20:30:00,4536.499
2018-04-08 20:45:00,4620.9729
2018-04-08 21:00:00,4564.3145
2018-04-08 21:15:00,4460.5181
2018-04-08 21:30:00,4408.6306
2018-04-08 21:45:00,4360.1555
2018-04-08 22:00:00,4368.6738
2018-04-08 22:15:00,4322.1216
2018-04-08 22:30:00,4337.4058
2018-04-08 22:45:00,4329.9126
2018-04-08 23:00:00,4252.2012
2018-04-08 23:15:00,4140.875
2018-04-08 23:30:00,4079.9209
2018-04-08 23:45:00,4022.1383
2018-04-09 00:00:00,3931.3297
2018-04-09 00:15:00,3885.5957
2018-04-09 00:30:00,3818.688
2018-04-09 00:45:00,3766.8304
2018-04-09 01:00:00,3739.0756
2018-04-09 01:15:00,3722.5863
2018-04-09 01:30:00,3608.5624
2018-04-09 01:45:00,3585.9033
2018-04-09 02:00:00,3530.4436
2018-04-09 02:15:00,3541.929
2018-04-09 02:30:00,3523.3253
2018-04-09 02:45:00,3487.4304
2018-04-09 03:00:00,3457.0907
2018-04-09 03:15:00,3431.9845
2018-04-09 03:30:00,3398.6243
2018-04-09 03:45:00,3399.1047
2018-04-09 04:00:00,3349.4346
2018-04-09 04:15:00,3338.8679
2018-04-09 04:30:00,3304.4424
2018-04-09 04:45:00,3313.6888
2018-04-09 05:00:00,3321.4757
2018-04-09 05:15:00,3319.2222
2018-04-09 05:30:00,3299.8831
2018-04-09 05:45:00,3293.6133
2018-04-09 06:00:00,3295.9316
2018-04-09 06:15:00,3348.0905
2018-04-09 06:30:00,3429.8356
2018-04-09 06:45:00,3442.0789
2018-04-09 07:00:00,3609.3878
2018-04-09 07:15:00,3803.6697
2018-04-09 07:30:00,3966.9973
2018-04-09 07:45:00,4146.0146
2018-04-09 08:00:00,4480.1375
2018-04-09 08:15:00,4838.2341
2018-04-09 08:30:00,5295.269
2018-04-09 08:45:00,5766.6121
2018-04-09 09:00:00,6208.7068
2018-04-09 09:15:00,6499.4524
2018-04-09 09:30:00,6652.1309
2018-04-09 09:45:00,6699.4412
2018-04-09 10:00:00,6722.4512
2018-04-09 10:15:00,6778.9998
2018-04-09 10:30:00,6825.7988
2018-04-09 10:45:00,6862.8015
2018-04-09 11:00:00,6935.5178
2018-04-09 11:15:00,6918.396
2018-04-09 11:30:00,6896.5876
2018-04-09 11:45:00,6832.0767
2018-04-09 12:00:00,6832.217
2018-04-09 12:15:00,6613.3652
2018-04-09 12:30:00,6574.8154
2018-04-09 12:45:00,6520.6133
2018-04-09 13:00:00,6525.4343
2018-04-09 13:15:00,6626.5032
2018-04-09 13:30:00,6732.0913
2018-04-09 13:45:00,6782.3367
2018-04-09 14:00:00,6864.7651
2018-04-09 14:15:00,6916.4717
2018-04-09 14:30:00,6874.6301
2018-04-09 14:45:00,6959.0417
2018-04-09 15:00:00,6894.4712
2018-04-09 15:15:00,6786.2917
2018-04-09 15:30:00,6694.1831
2018-04-09 15:45:00,6575.2444
2018-04-09 16:00:00,6538.0132
2018-04-09 16:15:00,6522.9565
2018-04-09 16:30:00,6518.0276
2018-04-09 16:45:00,6459.2617
2018-04-09 17:00:00,6432.3237
2018-04-09 17:15:00,6392.7725
2018-04-09 17:30:00,6406.8745
2018-04-09 17:45:00,6349.1174
2018-04-09 18:00:00,6392.7307
2018-04-09 18:15:00,6268.9431
2018-04-09 18:30:00,6230.2449
2018-04-09 18:45:00,6172.1357
2018-04-09 19:00:00,6130.6975
2018-04-09 19:15:00,6041.949
2018-04-09 19:30:00,5949.3357
2018-04-09 19:45:00,5848.8416
2018-04-09 20:00:00,5754.6748
2018-04-09 20:15:00,5594.7544
2018-04-09 20:30:00,5509.8479
2018-04-09 20:45:00,5363.4502
2018-04-09 21:00:00,5259.2214
2018-04-09 21:15:00,5062.8711
2018-04-09 21:30:00,4961.012
2018-04-09 21:45:00,4830.8213
2018-04-09 22:00:00,4708.0857
2018-04-09 22:15:00,4525.2742
2018-04-09 22:30:00,4439.0183
2018-04-09 22:45:00,4381.0791
2018-04-09 23:00:00,4368.5212
2018-04-09 23:15:00,4394.3127
2018-04-09 23:30:00,4307.2327
2018-04-09 23:45:00,4127.9904
2018-04-10 00:00:00,4098.6545
2018-04-10 00:15:00,3966.8513
2018-04-10 00:30:00,3858.6154
2018-04-10 00:45:00,3751.6632
2018-04-10 01:00:00,3712.1138
2018-04-10 01:15:00,3636.0881
2018-04-10 01:30:00,3581.9302
2018-04-10 01:45:00,3574.2813
2018-04-10 02:00:00,3535.7711
2018-04-10 02:15:00,3568.6731
2018-04-10 02:30:00,3494.8943
2018-04-10 02:45:00,3442.7493
2018-04-10 03:00:00,3420.3035
2018-04-10 03:15:00,3393.8044
2018-04-10 03:30:00,3390.9354
2018-04-10 03:45:00,3364.0187
2018-04-10 04:00:00,3349.1055
2018-04-10 04:15:00,3335.0154
2018-04-10 04:30:00,3339.4502
2018-04-10 04:45:00,3292.1458
2018-04-10 05:00:00,3300.0956
2018-04-10 05:15:00,3275.3475
2018-04-10 05:30:00,3263.1954
2018-04-10 05:45:00,3270.2346
2018-04-10 06:00:00,3283.9153
